left_elbow_angle,right_elbow_angle,trunk_lean_angle,left_upper_arm_vertical,right_upper_arm_vertical,left_shoulder_angle,right_shoulder_angle,elbow_symmetry_ratio,left_forearm_neutral,right_forearm_neutral,_video,_frame_idx
171.7963944126319,166.95413965240516,1.3342111110687256,10.39521312713623,2.149073839187622,16.22459318546668,0.9791878356721055,0.028588912921371702,33.00129947711758,63.56102435082053,hammer curl_13.mp4,45
170.46464999114298,170.18562128039096,0.6992312073707581,9.527514457702637,0.15476347506046295,14.712591732761208,3.65976703210432,0.0016382121740898343,28.16283764700093,56.32949362096781,hammer curl_13.mp4,48
165.90134172527968,169.71699744481595,0.9345923662185669,10.19333267211914,3.469651699066162,15.239198133834446,6.771814713132075,0.02273806448700912,28.981185770131084,53.67648235673431,hammer curl_13.mp4,51
158.99459292843153,166.70416979027942,0.752967894077301,10.558077812194824,7.26876974105835,15.425735881440561,10.762178499669465,0.04734176327532599,26.735866125961667,59.62812584418188,hammer curl_13.mp4,54
154.86492722333247,154.86784596592153,0.4198836088180542,10.828697204589844,9.303845405578613,15.116559891370711,12.860981682233614,1.8846843742146428e-05,29.972047326713113,66.864757398155,hammer curl_13.mp4,57
124.33459947198706,137.72696369268024,0.18381761014461517,7.584897518157959,12.51673698425293,11.73083926359576,17.234721440215278,0.10220777178435773,76.63063060584514,84.12603102673327,hammer curl_13.mp4,60
108.58576493646359,109.10033838318029,1.3539609909057617,4.496952056884766,11.909149169921875,10.33601352037524,15.126221365370958,0.004727664640687803,82.8048463276853,87.00642793883658,hammer curl_13.mp4,63
34.972159889518736,27.931117658621833,0.875923752784729,6.735904216766357,7.760149002075195,12.079252020658869,11.393246449038076,0.22386885088804206,86.0365180360935,86.5500325518602,hammer curl_13.mp4,66
4.332099683893836,39.281493395965086,1.646060824394226,5.1840972900390625,11.754876136779785,10.92551526268729,14.477464933665313,1.6026835325434874,80.5474968178013,83.4201300130184,hammer curl_13.mp4,69
3.609885005462228,28.486917735185116,0.641129732131958,5.497889518737793,8.170397758483887,10.479891061483176,12.19752042667553,1.550125283863159,80.82235993980201,82.93584117505968,hammer curl_13.mp4,72
2.962599346357289,35.41878487816152,1.2671654224395752,5.426787853240967,10.90543270111084,10.388188746085808,13.720639872510127,1.6912462219677091,80.12841331415962,82.69890311084283,hammer curl_13.mp4,75
5.547577144085806,32.43396117433914,1.2069382667541504,5.569913864135742,10.542886734008789,10.624249680886944,13.412491040254839,1.4157606679775092,82.17455442430847,84.0014162033466,hammer curl_13.mp4,78
4.823001666433106,20.362986548374817,1.1251614093780518,7.4439520835876465,7.637938022613525,13.026374955957039,11.296425490477146,1.234018276305322,79.66410042151092,84.20580595137123,hammer curl_13.mp4,81
34.092184483441436,39.76510923251842,1.6075413227081299,5.472641944885254,7.833682060241699,11.62549160165882,10.944940162543807,0.1536185382284355,87.92840066730346,86.5230145920724,hammer curl_13.mp4,84
94.00130414995313,77.4110246350312,1.349526047706604,6.773904800415039,8.233585357666016,12.646557375532819,11.422943549280424,0.19357160167554105,88.14730357824513,87.93874255311526,hammer curl_13.mp4,87
113.76838165234176,122.39119954858025,0.8088632225990295,6.895262241363525,8.982041358947754,12.10030244452028,12.580514903837683,0.07302534881193144,82.92583207349469,85.94013177519096,hammer curl_13.mp4,90
129.04999905382905,135.37016503875412,0.36902254819869995,7.660181522369385,9.071293830871582,11.312558175186998,13.6029864472484,0.047803963866478415,71.82560231936847,83.96216737632353,hammer curl_13.mp4,93
154.92432131123996,153.4128410136385,0.44123604893684387,7.844793796539307,7.5357184410095215,13.503557137418547,12.336747474388966,0.009804074774541028,54.15242764508218,80.13302885625743,hammer curl_13.mp4,96
156.35114819981462,161.33759000977113,1.2244412899017334,9.879521369934082,7.880661487579346,15.649228372885837,11.28552393337469,0.031391996065449825,46.423530904326014,72.25852197311383,hammer curl_13.mp4,99
158.91935162554228,165.61541702674356,0.8605784177780151,10.160270690917969,6.159723281860352,15.707663463967515,10.001167955482527,0.04126562727937235,34.38324102524342,63.45430187516831,hammer curl_13.mp4,102
160.87637471873393,167.88864057203432,0.4274706542491913,10.63459587097168,3.626605272293091,15.304337024320683,7.552423067707872,0.04265822412459892,29.24775508101616,54.4381148205341,hammer curl_13.mp4,105
164.89500777051535,172.01040398438502,0.897110104560852,9.80463981628418,3.6384403705596924,15.030887612825445,7.060025455242446,0.042239726437200385,33.77674156250878,54.85138642865423,hammer curl_13.mp4,108
166.11701137883668,172.15734978265328,0.8364661931991577,10.436882019042969,2.199854612350464,15.919431023321874,6.041891171462213,0.035712658701514695,32.817333270896505,51.77943204557686,hammer curl_13.mp4,111
168.49444391121426,170.70267332672407,0.4348811209201813,10.665058135986328,0.9150820374488831,14.77749399984315,4.093760098302973,0.013020331266322571,34.653040826403426,57.960208426956754,hammer curl_13.mp4,114
170.48549428897385,165.80465009920195,0.10847516357898712,10.04151439666748,3.1207375526428223,14.821199662728873,1.496194439615809,0.02783812887700247,34.34951909157013,62.02904236494932,hammer curl_13.mp4,117
171.05038066076216,166.31462270106326,0.2099899798631668,10.205260276794434,4.407249927520752,15.070591846272766,0.0625572578997782,0.028074980584869857,31.4148964985054,58.14205632280925,hammer curl_13.mp4,120
169.77824428467363,165.44070321219644,0.004865400027483702,10.485601425170898,3.3147101402282715,15.005504295240819,1.1715292349491178,0.025878853834881713,28.3395751824525,59.146523018790226,hammer curl_13.mp4,123
168.55386977126255,172.73909400533788,0.0676267072558403,9.853056907653809,1.1166309118270874,14.14026472283049,5.369763867887448,0.02452569890550006,27.63432643563336,52.88532070656418,hammer curl_13.mp4,126
164.2341628713232,165.34895924030025,0.023045141249895096,10.585723876953125,2.206190347671509,14.845358102892963,6.591837557379474,0.006764887484738853,27.255851890746786,54.763739487546644,hammer curl_13.mp4,129
160.44406469217262,166.30821519144055,0.09001994132995605,10.872721672058105,5.973898887634277,15.274122137397661,10.633581380873787,0.035893555211652724,30.981583998613893,62.198436594574254,hammer curl_13.mp4,132
153.36212779330302,150.91110864175545,0.3170219659805298,12.438630104064941,8.34128189086914,16.552894344037625,13.093130137855377,0.016110645683230798,39.97990324140431,67.62466769383202,hammer curl_13.mp4,135
145.27697565220373,135.4539707119501,0.6753965616226196,11.153804779052734,10.224926948547363,15.772999906306353,13.70679630108634,0.06998163235991517,56.255187061724556,78.63972927109036,hammer curl_13.mp4,138
142.26781619245503,111.32669680453361,0.7759109139442444,11.564376831054688,11.770686149597168,16.560432484623668,15.341801291580662,0.2440204168635844,85.05323379250176,86.58526902122328,hammer curl_13.mp4,141
85.67227171294464,74.60158106597913,1.4795689582824707,8.638471603393555,12.527783393859863,14.530985284984265,15.566125901924847,0.13814718314953137,82.67949814908116,86.56710770598255,hammer curl_13.mp4,144
3.104947167068433,44.56975287653133,1.1145925521850586,8.575870513916016,11.326884269714355,14.264204415876822,14.92180873469304,1.739488897530231,82.80320414771683,84.98477434368486,hammer curl_13.mp4,147
1.5169771190099133,34.42363629690933,1.3940030336380005,6.480346202850342,11.266029357910156,12.402349953045935,14.675702229788497,1.8311684776823538,82.03574297686517,83.16493836997667,hammer curl_13.mp4,150
3.0194742509836217,32.5578288078726,1.4977091550827026,5.921904563903809,9.443735122680664,11.868285743613514,12.738788577386735,1.6605167911700958,80.40245378021368,83.305930973952,hammer curl_13.mp4,153
1.8769058229010784,27.76155528331534,1.4911407232284546,4.19083833694458,8.951817512512207,10.013254377284126,12.195030975654825,1.7466932151200774,80.40936092892682,82.63776307572552,hammer curl_13.mp4,156
2.713609188237336,27.916291787698782,1.390399694442749,4.77323579788208,8.911128997802734,10.523492107784623,12.295087837103543,1.6456261232618103,80.15784071299024,82.62674409146948,hammer curl_13.mp4,159
2.6439725626283312,34.733089512814985,1.7164746522903442,5.032850742340088,10.503679275512695,10.78543513825833,13.034099863994616,1.7170486479336833,80.0930451420161,83.37850156773715,hammer curl_13.mp4,162
6.804002489537727,47.07352388958326,1.5182361602783203,7.241644382476807,11.852519989013672,12.46797645553665,14.157309406103378,1.4948541295931161,80.42861425713086,85.55500198355534,hammer curl_13.mp4,165
23.95967808269241,35.026931686217715,0.6024419665336609,7.593400955200195,7.49705171585083,12.637350913917903,11.34947680596761,0.3752463024026339,84.84287526930966,86.39577795822106,hammer curl_13.mp4,168
67.13522225871337,38.83180368232168,0.6402744650840759,7.974618434906006,6.773748397827148,12.787143211565201,10.42290422389673,0.5341929402103069,83.95882924100334,87.47723147043575,hammer curl_13.mp4,171
87.44204705737268,93.47554990358682,1.5739843845367432,5.734285354614258,8.918079376220703,11.430355928498008,11.541831388323976,0.06669890544164289,81.371316097903,85.3966047058238,hammer curl_13.mp4,174
119.95157488493874,123.22401578720803,1.7934582233428955,5.4998979568481445,8.125130653381348,11.180845937587506,10.302975341805785,0.026914221885709348,69.34547465476791,83.65033479218242,hammer curl_13.mp4,177
146.35196543383913,136.6923829880574,1.2389634847640991,8.979787826538086,7.510115146636963,14.00158073108294,10.178499800702163,0.06825490422005155,54.47250473525206,78.34214314562362,hammer curl_13.mp4,180
147.47355284952462,152.32539309471755,1.2948822975158691,7.705627918243408,7.321285247802734,13.157557345476402,10.30417821883793,0.03236729355342895,38.16660586082664,73.98544131081337,hammer curl_13.mp4,183
154.77293611665553,159.39267276626276,0.8319471478462219,8.158758163452148,7.008598327636719,13.47433397655632,10.996729348084006,0.02940956310293591,29.131187797916464,74.79746221442142,hammer curl_13.mp4,186
158.34834934731384,157.0605864861498,0.8033581376075745,9.473575592041016,3.180666208267212,14.192661902335962,6.605597205772089,0.008165671386330002,16.95053700802166,67.10422437854719,hammer curl_13.mp4,189
163.13905605531656,165.9555318263099,1.1061551570892334,8.043925285339355,2.2824742794036865,13.07107167145473,5.273511750499447,0.017116512241194443,17.491551417559048,58.95877611635559,hammer curl_13.mp4,192
166.15759124434706,169.3751575893578,0.7695252299308777,9.898679733276367,0.8826470375061035,15.065678750426427,4.5473027084560185,0.019178851281699556,28.73012584793969,60.67477797225875,hammer curl_13.mp4,195
168.5289261195515,165.00540786292333,0.4650377333164215,10.07629108428955,0.83423912525177,15.072128509545069,3.24256465827095,0.021128369092060575,31.73634796799747,71.11829585816375,hammer curl_13.mp4,198
170.8871241643315,153.51320511010337,0.20447784662246704,9.5901460647583,4.014071941375732,13.94481050237334,0.13847642022149,0.10711406547020008,27.644807253839552,74.70801116463826,hammer curl_13.mp4,201
170.14696907024367,31.132314346616326,0.020776301622390747,11.182944297790527,0.8884812593460083,15.512189980558336,3.3259602549394334,1.3813111052837037,24.884767042533056,87.80753867692626,hammer curl_13.mp4,204
170.39657076123544,154.5647176488858,0.2656869888305664,11.45004940032959,1.8327513933181763,16.373959346329865,2.3911376582530695,0.09743839452266616,33.07850898728472,83.21235703159856,hammer curl_13.mp4,207
171.12652666347847,26.62474506959701,0.7646307349205017,10.572372436523438,0.5254212617874146,15.96660159599874,3.1700885176537974,1.4614498336974524,29.509195006762905,87.4766943854163,hammer curl_13.mp4,210
169.18542250485083,163.2536317149763,0.5908567309379578,10.635252952575684,2.0324513912200928,15.560092517125412,1.763474178547952,0.03568648577583846,27.704836496810564,66.12020208492991,hammer curl_13.mp4,213
167.13217722135383,162.63138597352844,0.4404667317867279,10.520853996276855,0.8883857131004333,14.968897478237079,2.639749338122624,0.027297080394328047,36.97182823182536,74.97784910440802,hammer curl_13.mp4,216
161.66767785600166,161.4783272955243,0.25753042101860046,10.67333984375,0.05117024481296539,14.847930425239046,3.7014221044282074,0.0011719195500409342,22.98459607816371,56.83433661619437,hammer curl_13.mp4,219
154.33847434653248,158.27444964617646,0.35119447112083435,10.544782638549805,2.8969664573669434,14.335935177046178,7.484064730055302,0.025181142541219975,21.40303902838086,68.0276803941401,hammer curl_13.mp4,222
143.76370560431423,148.94161291949032,0.42333129048347473,10.997973442077637,6.046308517456055,15.031796207006494,9.247221344659122,0.035379659934365024,28.603629051515362,73.45609320254731,hammer curl_13.mp4,225
131.58763192694232,131.3443659688139,1.1573914289474487,8.36522388458252,8.289460182189941,13.15809743744199,10.815997088825473,0.0018504096882485904,50.74596381842129,79.38445621194032,hammer curl_13.mp4,228
101.65199443867796,84.67866670072786,0.8311699628829956,7.379569053649902,8.71965503692627,12.012896828185669,11.71857104284952,0.1821850213395773,70.83511648686147,84.41765291275507,hammer curl_13.mp4,231
58.913325065328216,63.212674635234734,0.23056617379188538,5.849487781524658,10.320323944091797,9.780521917628729,13.77359720556294,0.07040842376640459,71.77954098406494,84.95033234603966,hammer curl_13.mp4,234
21.059065712978025,25.766557089248916,0.3389430344104767,4.317386150360107,9.123397827148438,7.8187878478451704,13.193875035345945,0.2010647630317054,65.02686472988113,82.30613347499161,hammer curl_13.mp4,237
13.70265929651048,35.01333353761262,0.2772834599018097,3.727663516998291,10.725346565246582,7.703190338500952,14.129566593537351,0.8748943827816265,67.41102095581978,81.00757625512774,hammer curl_13.mp4,240
15.002879224439832,33.347925852188474,0.19892534613609314,3.6738271713256836,9.588850975036621,7.022527051474952,13.589185192213847,0.758831072147596,70.06016356895644,82.01776407423026,hammer curl_13.mp4,243
16.3391795266987,32.43947506248455,0.36094915866851807,4.176005840301514,8.397514343261719,7.600263929006981,12.587396194878856,0.6601369255213577,72.57512471230211,82.2459003576473,hammer curl_13.mp4,246
18.30029707781121,34.94344909453934,0.8763228058815002,5.693976879119873,7.439002990722656,8.329116534036123,11.925504617213756,0.6251683329288694,77.36013527009801,83.89020154233434,hammer curl_13.mp4,249
50.00047955425238,44.589881388043636,0.32021746039390564,1.7869997024536133,9.17941951751709,5.178578506380567,13.196717569580182,0.11440062417161996,63.39469271619183,85.35189413924218,hammer curl_13.mp4,252
72.67439645899148,68.03901635382115,0.32886579632759094,6.584660053253174,7.102212905883789,10.948788692176677,10.898815659108184,0.06588398380098494,76.841796526994,85.30043298286193,hammer curl_13.mp4,255
111.75408625506532,98.25750483662092,0.6896178722381592,6.418095111846924,8.254557609558105,10.930973520287985,11.540482909999445,0.12853177625374113,61.05197864576826,84.19810442233022,hammer curl_13.mp4,258
